"word","freq","proportion"
"brittingham",1,3.34425790916995e-05
"closings",1,3.34425790916995e-05
"confuse",1,3.34425790916995e-05
"council",1,3.34425790916995e-05
"dimanchebailey",1,3.34425790916995e-05
"downstair",1,3.34425790916995e-05
"export",1,3.34425790916995e-05
"gan",1,3.34425790916995e-05
"keikialexander",1,3.34425790916995e-05
"persian",1,3.34425790916995e-05
"remunerate",1,3.34425790916995e-05
"undergrad",1,3.34425790916995e-05
"cabbage",1,3.34425790916995e-05
"saut¨¦ed",1,3.34425790916995e-05
"entrepreneurship",1,3.34425790916995e-05
"prerunning",1,3.34425790916995e-05
"pittsburghspecific",1,3.34425790916995e-05
"pounders",1,3.34425790916995e-05
"availabilities",1,3.34425790916995e-05
"espressos",1,3.34425790916995e-05
"gatsbyesque",1,3.34425790916995e-05
"rotary",1,3.34425790916995e-05
"upkept",1,3.34425790916995e-05
"amif",1,3.34425790916995e-05
"greatright",1,3.34425790916995e-05
"oatmeat",1,3.34425790916995e-05
"consul",1,3.34425790916995e-05
"cohost",1,3.34425790916995e-05
"goldendoodle",1,3.34425790916995e-05
"heywood",1,3.34425790916995e-05
"plum",1,3.34425790916995e-05
"strada",1,3.34425790916995e-05
"corrective",1,3.34425790916995e-05
"dissatisfaction",1,3.34425790916995e-05
"hawthorne",1,3.34425790916995e-05
"meaningless",1,3.34425790916995e-05
"spat",1,3.34425790916995e-05
"voicing",1,3.34425790916995e-05
"henn",1,3.34425790916995e-05
"jacuzzis",1,3.34425790916995e-05
"brendan",1,3.34425790916995e-05
"lucchino",1,3.34425790916995e-05
"carbondale",1,3.34425790916995e-05
"stalled",1,3.34425790916995e-05
"cusick",1,3.34425790916995e-05
"giveaways",1,3.34425790916995e-05
"addicitive",1,3.34425790916995e-05
"benevolent",1,3.34425790916995e-05
"ridic",1,3.34425790916995e-05
"sourkraut",1,3.34425790916995e-05
"stiller",1,3.34425790916995e-05
"tailgates",1,3.34425790916995e-05
"tcat",1,3.34425790916995e-05
"yinzr",1,3.34425790916995e-05
"cleanand",1,3.34425790916995e-05
"identification",1,3.34425790916995e-05
"nationalalamo",1,3.34425790916995e-05
"definintely",1,3.34425790916995e-05
"sizebed",1,3.34425790916995e-05
"elaborate",1,3.34425790916995e-05
"copilot",1,3.34425790916995e-05
"bookedup",1,3.34425790916995e-05
"dudette",1,3.34425790916995e-05
"fiftyfive",1,3.34425790916995e-05
"inquirey",1,3.34425790916995e-05
"transporation",1,3.34425790916995e-05
"wistles",1,3.34425790916995e-05
"ahve",1,3.34425790916995e-05
"becareful",1,3.34425790916995e-05
"brigde",1,3.34425790916995e-05
"korea",1,3.34425790916995e-05
"promanti",1,3.34425790916995e-05
"bocelli",1,3.34425790916995e-05
"receptionbar",1,3.34425790916995e-05
"bred",1,3.34425790916995e-05
"canes",1,3.34425790916995e-05
"emcee",1,3.34425790916995e-05
"powerhouse",1,3.34425790916995e-05
"awesomeplenty",1,3.34425790916995e-05
"whips",1,3.34425790916995e-05
"anywait",1,3.34425790916995e-05
"foodthere",1,3.34425790916995e-05
"loungers",1,3.34425790916995e-05
"minimalif",1,3.34425790916995e-05
"nother",1,3.34425790916995e-05
"allstate",1,3.34425790916995e-05
"woodruff",1,3.34425790916995e-05
"blinding",1,3.34425790916995e-05
"induction",1,3.34425790916995e-05
"tones",1,3.34425790916995e-05
"upholstered",1,3.34425790916995e-05
"yaaaaay",1,3.34425790916995e-05
"downspouts",1,3.34425790916995e-05
"evanston",1,3.34425790916995e-05
"gutter",1,3.34425790916995e-05
"plugging",1,3.34425790916995e-05
"sagging",1,3.34425790916995e-05
"shorewood",1,3.34425790916995e-05
"clarity",1,3.34425790916995e-05
"crabby",1,3.34425790916995e-05
"gelder",1,3.34425790916995e-05
"penstylus",1,3.34425790916995e-05
"notchtoday",1,3.34425790916995e-05
"rage",1,3.34425790916995e-05
"tid",1,3.34425790916995e-05
"median",1,3.34425790916995e-05
"railing",1,3.34425790916995e-05
"forecasted",1,3.34425790916995e-05
"lounger",1,3.34425790916995e-05
"whitest",1,3.34425790916995e-05
"kaleo",1,3.34425790916995e-05
"wendy",1,3.34425790916995e-05
"adjusts",1,3.34425790916995e-05
"kaley",1,3.34425790916995e-05
"leeching",1,3.34425790916995e-05
"mortgage",1,3.34425790916995e-05
"ooookkkkaaaayyyy",1,3.34425790916995e-05
"rectify",1,3.34425790916995e-05
"ringer",1,3.34425790916995e-05
"aroundbeats",1,3.34425790916995e-05
"babysitting",1,3.34425790916995e-05
"malfunctions",1,3.34425790916995e-05
"rec",1,3.34425790916995e-05
"tallmadge",1,3.34425790916995e-05
"branden",1,3.34425790916995e-05
"thrower",1,3.34425790916995e-05
"empanada",1,3.34425790916995e-05
"milkshake",1,3.34425790916995e-05
"uneasy",1,3.34425790916995e-05
"keg",1,3.34425790916995e-05
"kona",1,3.34425790916995e-05
"auditions",1,3.34425790916995e-05
"idol",1,3.34425790916995e-05
"proshop",1,3.34425790916995e-05
"duelhead",1,3.34425790916995e-05
"astronomical",1,3.34425790916995e-05
"collectionalways",1,3.34425790916995e-05
"gucik",1,3.34425790916995e-05
"horrifying",1,3.34425790916995e-05
"pastel",1,3.34425790916995e-05
"motions",1,3.34425790916995e-05
"broom",1,3.34425790916995e-05
"troubleshoot",1,3.34425790916995e-05
"cleanedcared",1,3.34425790916995e-05
"bedfree",1,3.34425790916995e-05
"budweiser",1,3.34425790916995e-05
"buzzer",1,3.34425790916995e-05
"glassedin",1,3.34425790916995e-05
"caged",1,3.34425790916995e-05
"monanagahela",1,3.34425790916995e-05
"notsogreat",1,3.34425790916995e-05
"shouted",1,3.34425790916995e-05
"sprinkle",1,3.34425790916995e-05
"quia",1,3.34425790916995e-05
"californians",1,3.34425790916995e-05
"roomfilled",1,3.34425790916995e-05
"wildcats",1,3.34425790916995e-05
"kacy",1,3.34425790916995e-05
"loses",1,3.34425790916995e-05
"awesomegreat",1,3.34425790916995e-05
"jealousdont",1,3.34425790916995e-05
"lalaland",1,3.34425790916995e-05
"menusoh",1,3.34425790916995e-05
"piethat",1,3.34425790916995e-05
"fromt",1,3.34425790916995e-05
"theough",1,3.34425790916995e-05
"carter",1,3.34425790916995e-05
"hare",1,3.34425790916995e-05
"aftershave",1,3.34425790916995e-05
"beeping",1,3.34425790916995e-05
"sacrificing",1,3.34425790916995e-05
"aaaaamazing",1,3.34425790916995e-05
"eno",1,3.34425790916995e-05
"economize",1,3.34425790916995e-05
"incentive",1,3.34425790916995e-05
"miserly",1,3.34425790916995e-05
"nespresso",1,3.34425790916995e-05
"provoke",1,3.34425790916995e-05
"camaros",1,3.34425790916995e-05
"interiorthere",1,3.34425790916995e-05
"allweather",1,3.34425790916995e-05
"hunker",1,3.34425790916995e-05
"refugees",1,3.34425790916995e-05
"milkovich",1,3.34425790916995e-05
"cordials",1,3.34425790916995e-05
"irishgerman",1,3.34425790916995e-05
"blackandyellow",1,3.34425790916995e-05
"anthem",1,3.34425790916995e-05
"drummers",1,3.34425790916995e-05
"skydivers",1,3.34425790916995e-05
"andreal",1,3.34425790916995e-05
"buenobut",1,3.34425790916995e-05
"serviceno",1,3.34425790916995e-05
"hatchback",1,3.34425790916995e-05
"pasties",1,3.34425790916995e-05
"dealupgrade",1,3.34425790916995e-05
"unexplainable",1,3.34425790916995e-05
"antipasti",1,3.34425790916995e-05
"breadsticks",1,3.34425790916995e-05
"cobbler",1,3.34425790916995e-05
"allaccess",1,3.34425790916995e-05
"potatoesgravy",1,3.34425790916995e-05
"bedliner",1,3.34425790916995e-05
"liners",1,3.34425790916995e-05
"masked",1,3.34425790916995e-05
"persistent",1,3.34425790916995e-05
"ensemble",1,3.34425790916995e-05
"invests",1,3.34425790916995e-05
"attracted",1,3.34425790916995e-05
"lobbyeliza",1,3.34425790916995e-05
"aunts",1,3.34425790916995e-05
"seahawks",1,3.34425790916995e-05
"steelernation",1,3.34425790916995e-05
"checkinub",1,3.34425790916995e-05
"toplevel",1,3.34425790916995e-05
"bunkhouse",1,3.34425790916995e-05
"salem",1,3.34425790916995e-05
"trailers",1,3.34425790916995e-05
"destress",1,3.34425790916995e-05
"holden",1,3.34425790916995e-05
"preserves",1,3.34425790916995e-05
"bitesized",1,3.34425790916995e-05
"liver",1,3.34425790916995e-05
"mushroomquinoa",1,3.34425790916995e-05
"spoons",1,3.34425790916995e-05
"girfriend",1,3.34425790916995e-05
"checkers",1,3.34425790916995e-05
"infront",1,3.34425790916995e-05
"propertys",1,3.34425790916995e-05
"bree",1,3.34425790916995e-05
"loyalist",1,3.34425790916995e-05
"picatta",1,3.34425790916995e-05
"quaintness",1,3.34425790916995e-05
"webe",1,3.34425790916995e-05
"ambition",1,3.34425790916995e-05
"agh",1,3.34425790916995e-05
"distraught",1,3.34425790916995e-05
"icu",1,3.34425790916995e-05
"incorrectly",1,3.34425790916995e-05
"latch",1,3.34425790916995e-05
"haywood",1,3.34425790916995e-05
"guidedriver",1,3.34425790916995e-05
"profootball",1,3.34425790916995e-05
"yankeesindians",1,3.34425790916995e-05
"canoe",1,3.34425790916995e-05
"fortake",1,3.34425790916995e-05
"amenable",1,3.34425790916995e-05
"mfr",1,3.34425790916995e-05
"staffall",1,3.34425790916995e-05
"bardining",1,3.34425790916995e-05
"bathshower",1,3.34425790916995e-05
"moen",1,3.34425790916995e-05
"indicator",1,3.34425790916995e-05
"nielson",1,3.34425790916995e-05
"occasionand",1,3.34425790916995e-05
"paulino",1,3.34425790916995e-05
"rmnielsonaolcom",1,3.34425790916995e-05
"waitbut",1,3.34425790916995e-05
"heathers",1,3.34425790916995e-05
"carsvanstrucks",1,3.34425790916995e-05
"deckedout",1,3.34425790916995e-05
"gamewhat",1,3.34425790916995e-05
"parkingtailgating",1,3.34425790916995e-05
"brians",1,3.34425790916995e-05
"tucson",1,3.34425790916995e-05
"garman",1,3.34425790916995e-05
"monticello",1,3.34425790916995e-05
"reimer",1,3.34425790916995e-05
"convieniant",1,3.34425790916995e-05
"jacuzi",1,3.34425790916995e-05
"rochester",1,3.34425790916995e-05
"servicefood",1,3.34425790916995e-05
"ally",1,3.34425790916995e-05
"anthropologys",1,3.34425790916995e-05
"friendlyeasy",1,3.34425790916995e-05
"helper",1,3.34425790916995e-05
"laurens",1,3.34425790916995e-05
"pointbreeze",1,3.34425790916995e-05
"barrio",1,3.34425790916995e-05
"butcherbrewer",1,3.34425790916995e-05
"jackflaps",1,3.34425790916995e-05
"showerwater",1,3.34425790916995e-05
"outward",1,3.34425790916995e-05
"complements",1,3.34425790916995e-05
"enjoed",1,3.34425790916995e-05
"thou",1,3.34425790916995e-05
"autographed",1,3.34425790916995e-05
"celebs",1,3.34425790916995e-05
"missions",1,3.34425790916995e-05
"unsigned",1,3.34425790916995e-05
"manger",1,3.34425790916995e-05
"spouses",1,3.34425790916995e-05
"surprisethank",1,3.34425790916995e-05
"timesand",1,3.34425790916995e-05
"nit",1,3.34425790916995e-05
"aura",1,3.34425790916995e-05
"jensen",1,3.34425790916995e-05
"esthetically",1,3.34425790916995e-05
"kneeling",1,3.34425790916995e-05
"ville",1,3.34425790916995e-05
"learnt",1,3.34425790916995e-05
"receiver",1,3.34425790916995e-05
"tolls",1,3.34425790916995e-05
"designate",1,3.34425790916995e-05
"smokys",1,3.34425790916995e-05
"captured",1,3.34425790916995e-05
"motherinlawtobe",1,3.34425790916995e-05
"narrowest",1,3.34425790916995e-05
"tricked",1,3.34425790916995e-05
"weirdest",1,3.34425790916995e-05
"gracefully",1,3.34425790916995e-05
"heavyduty",1,3.34425790916995e-05
"loofah",1,3.34425790916995e-05
"mature",1,3.34425790916995e-05
"partridge",1,3.34425790916995e-05
"rockbottom",1,3.34425790916995e-05
"wastebaskets",1,3.34425790916995e-05
"lobbydining",1,3.34425790916995e-05
"fluffs",1,3.34425790916995e-05
"genteel",1,3.34425790916995e-05
"lotto",1,3.34425790916995e-05
"mendotawhen",1,3.34425790916995e-05
"mif",1,3.34425790916995e-05
"parisit",1,3.34425790916995e-05
"proust",1,3.34425790916995e-05
"railings",1,3.34425790916995e-05
"tomorrows",1,3.34425790916995e-05
"wrought",1,3.34425790916995e-05
"destiny",1,3.34425790916995e-05
"pinecrest",1,3.34425790916995e-05
"freshmen",1,3.34425790916995e-05
"movein",1,3.34425790916995e-05
"notices",1,3.34425790916995e-05
"unauthorized",1,3.34425790916995e-05
"ambrosious",1,3.34425790916995e-05
"atl",1,3.34425790916995e-05
"metcalfs",1,3.34425790916995e-05
"resturants",1,3.34425790916995e-05
"bedsgreat",1,3.34425790916995e-05
"relishing",1,3.34425790916995e-05
"birder",1,3.34425790916995e-05
"kawanis",1,3.34425790916995e-05
"patti",1,3.34425790916995e-05
"reporting",1,3.34425790916995e-05
"royally",1,3.34425790916995e-05
"sank",1,3.34425790916995e-05
"awaywalking",1,3.34425790916995e-05
"goldplatinum",1,3.34425790916995e-05
"expained",1,3.34425790916995e-05
"lowner",1,3.34425790916995e-05
"repairservice",1,3.34425790916995e-05
"hourthey",1,3.34425790916995e-05
"notchgreeting",1,3.34425790916995e-05
"perminently",1,3.34425790916995e-05
"delegate",1,3.34425790916995e-05
"turmoil",1,3.34425790916995e-05
"coventry",1,3.34425790916995e-05
"accommodateduaus",1,3.34425790916995e-05
"crawls",1,3.34425790916995e-05
"danger",1,3.34425790916995e-05
"hardwork",1,3.34425790916995e-05
"httpwwwriversofsteelcomthingstodotours",1,3.34425790916995e-05
"augmented",1,3.34425790916995e-05
"internationally",1,3.34425790916995e-05
"classwe",1,3.34425790916995e-05
"treatswill",1,3.34425790916995e-05
"tarnished",1,3.34425790916995e-05
"cuppricey",1,3.34425790916995e-05
"goodimo",1,3.34425790916995e-05
"omlets",1,3.34425790916995e-05
"aruba",1,3.34425790916995e-05
"beachfront",1,3.34425790916995e-05
"wrestling",1,3.34425790916995e-05
"friesbagelsetc",1,3.34425790916995e-05
"waffleseggshome",1,3.34425790916995e-05
"acheat",1,3.34425790916995e-05
"safes",1,3.34425790916995e-05
"sardines",1,3.34425790916995e-05
"dieter",1,3.34425790916995e-05
"kathryn",1,3.34425790916995e-05
"janelle",1,3.34425790916995e-05
"moveable",1,3.34425790916995e-05
"abita",1,3.34425790916995e-05
"ridonkulous",1,3.34425790916995e-05
"savemor",1,3.34425790916995e-05
"addressing",1,3.34425790916995e-05
"contributing",1,3.34425790916995e-05
"boggling",1,3.34425790916995e-05
"disruptive",1,3.34425790916995e-05
"gulls",1,3.34425790916995e-05
"heatwave",1,3.34425790916995e-05
"reporter",1,3.34425790916995e-05
"almonds",1,3.34425790916995e-05
"bbinn",1,3.34425790916995e-05
"dinnervery",1,3.34425790916995e-05
"floorrestored",1,3.34425790916995e-05
"floorvery",1,3.34425790916995e-05
"heatac",1,3.34425790916995e-05
"hotelsespecially",1,3.34425790916995e-05
"personat",1,3.34425790916995e-05
"raisinsplus",1,3.34425790916995e-05
"roomout",1,3.34425790916995e-05
"spiral",1,3.34425790916995e-05
"saids",1,3.34425790916995e-05
"thirteen",1,3.34425790916995e-05
"freshlycleaned",1,3.34425790916995e-05
"banged",1,3.34425790916995e-05
"extinguisher",1,3.34425790916995e-05
"bettereasier",1,3.34425790916995e-05
"checkingin",1,3.34425790916995e-05
"janky",1,3.34425790916995e-05
"restaurantscasinobars",1,3.34425790916995e-05
"oriental",1,3.34425790916995e-05
"prettywe",1,3.34425790916995e-05
"relaxedit",1,3.34425790916995e-05
"rebuy",1,3.34425790916995e-05
"fellas",1,3.34425790916995e-05
"hotelmotel",1,3.34425790916995e-05
"linnens",1,3.34425790916995e-05
"gambling",1,3.34425790916995e-05
"madonna",1,3.34425790916995e-05
"twodoubles",1,3.34425790916995e-05
"durango",1,3.34425790916995e-05
"buildinghotel",1,3.34425790916995e-05
"sofacouch",1,3.34425790916995e-05
"tubwhirlpool",1,3.34425790916995e-05
"capablehardly",1,3.34425790916995e-05
"superiors",1,3.34425790916995e-05
"impressing",1,3.34425790916995e-05
"fancied",1,3.34425790916995e-05
"yummylicious",1,3.34425790916995e-05
"choclate",1,3.34425790916995e-05
"wayy",1,3.34425790916995e-05
"launch",1,3.34425790916995e-05
"proceeds",1,3.34425790916995e-05
"specimens",1,3.34425790916995e-05
"underwrite",1,3.34425790916995e-05
"bigcityguy",1,3.34425790916995e-05
"chinee",1,3.34425790916995e-05
"foobut",1,3.34425790916995e-05
"freeweightsbut",1,3.34425790916995e-05
"freightersteer",1,3.34425790916995e-05
"getsin",1,3.34425790916995e-05
"hotelgrade",1,3.34425790916995e-05
"hunan",1,3.34425790916995e-05
"ikeastyle",1,3.34425790916995e-05
"opting",1,3.34425790916995e-05
"reebok",1,3.34425790916995e-05
"ripened",1,3.34425790916995e-05
"roku",1,3.34425790916995e-05
"starshowever",1,3.34425790916995e-05
"tvincluding",1,3.34425790916995e-05
"comparably",1,3.34425790916995e-05
"easybake",1,3.34425790916995e-05
"kicker",1,3.34425790916995e-05
"postworkout",1,3.34425790916995e-05
"pressurereally",1,3.34425790916995e-05
"solidit",1,3.34425790916995e-05
"butmila",1,3.34425790916995e-05
"hartford",1,3.34425790916995e-05
"soupy",1,3.34425790916995e-05
"bulleitt",1,3.34425790916995e-05
"suggestionspot",1,3.34425790916995e-05
"farona",1,3.34425790916995e-05
"matchmakers",1,3.34425790916995e-05
"drenching",1,3.34425790916995e-05
"faceless",1,3.34425790916995e-05
"mhi",1,3.34425790916995e-05
"unscrewed",1,3.34425790916995e-05
"moderization",1,3.34425790916995e-05
"woul",1,3.34425790916995e-05
"bagelswhat",1,3.34425790916995e-05
"choiceim",1,3.34425790916995e-05
"febreezed",1,3.34425790916995e-05
"icemaker",1,3.34425790916995e-05
"shabbat",1,3.34425790916995e-05
"snausage",1,3.34425790916995e-05
"whore",1,3.34425790916995e-05
"madeline",1,3.34425790916995e-05
"mbj",1,3.34425790916995e-05
"montego",1,3.34425790916995e-05
"zombielike",1,3.34425790916995e-05
"astoundingly",1,3.34425790916995e-05
"backlash",1,3.34425790916995e-05
"defrosting",1,3.34425790916995e-05
"moley",1,3.34425790916995e-05
"recharged",1,3.34425790916995e-05
"shorttempered",1,3.34425790916995e-05
"womanawesome",1,3.34425790916995e-05
"zauzour",1,3.34425790916995e-05
"bobbys",1,3.34425790916995e-05
"kisses",1,3.34425790916995e-05
"suggests",1,3.34425790916995e-05
"sundaymonday",1,3.34425790916995e-05
"muted",1,3.34425790916995e-05
"quirks",1,3.34425790916995e-05
"abbreviated",1,3.34425790916995e-05
"bookstores",1,3.34425790916995e-05
"httpwwwcumtdcom",1,3.34425790916995e-05
"messaging",1,3.34425790916995e-05
"rapidly",1,3.34425790916995e-05
"sisterinlaw",1,3.34425790916995e-05
"hogan",1,3.34425790916995e-05
"cira",1,3.34425790916995e-05
"agility",1,3.34425790916995e-05
"ministove",1,3.34425790916995e-05
"loadin",1,3.34425790916995e-05
"pointebreezeway",1,3.34425790916995e-05
"spaceit",1,3.34425790916995e-05
"omgthis",1,3.34425790916995e-05
"brakefluid",1,3.34425790916995e-05
"cushy",1,3.34425790916995e-05
"dipstick",1,3.34425790916995e-05
"drums",1,3.34425790916995e-05
"guid",1,3.34425790916995e-05
"keptup",1,3.34425790916995e-05
"preauthorized",1,3.34425790916995e-05
"kingsuite",1,3.34425790916995e-05
"damp",1,3.34425790916995e-05
"descended",1,3.34425790916995e-05
"glades",1,3.34425790916995e-05
"purgatory",1,3.34425790916995e-05
"ventless",1,3.34425790916995e-05
"dent",1,3.34425790916995e-05
"ravs",1,3.34425790916995e-05
"keepyour",1,3.34425790916995e-05
"loonng",1,3.34425790916995e-05
