"word","freq","proportion"
"rollaway",27,0.000902949635475888
"manger",27,0.000902949635475888
"reimbursement",27,0.000902949635475888
"shrugged",27,0.000902949635475888
"automatically",27,0.000902949635475888
"salesperson",27,0.000902949635475888
"title",27,0.000902949635475888
"neglected",27,0.000902949635475888
"horrific",27,0.000902949635475888
"surface",27,0.000902949635475888
"hazard",27,0.000902949635475888
"gallon",27,0.000902949635475888
"towed",27,0.000902949635475888
"coach",27,0.000902949635475888
"camera",27,0.000902949635475888
"rib",27,0.000902949635475888
"kimpton",27,0.000902949635475888
"gateway",27,0.000902949635475888
"shelf",27,0.000902949635475888
"steam",27,0.000902949635475888
"milwaukee",27,0.000902949635475888
"crib",27,0.000902949635475888
"subaru",27,0.000902949635475888
"zipcar",27,0.000902949635475888
"intercontinental",26,0.000869507056384188
"reviewed",26,0.000869507056384188
"exhaust",26,0.000869507056384188
"las",26,0.000869507056384188
"lead",26,0.000869507056384188
"cat",26,0.000869507056384188
"fellow",26,0.000869507056384188
"marriotts",26,0.000869507056384188
"posting",26,0.000869507056384188
"furnishings",26,0.000869507056384188
"engineer",26,0.000869507056384188
"leading",26,0.000869507056384188
"salt",26,0.000869507056384188
"gap",26,0.000869507056384188
"pgh",26,0.000869507056384188
"grounds",26,0.000869507056384188
"faced",26,0.000869507056384188
"cooler",26,0.000869507056384188
"hundred",26,0.000869507056384188
"randomly",26,0.000869507056384188
"wise",26,0.000869507056384188
"apologizing",26,0.000869507056384188
"assure",26,0.000869507056384188
"rule",26,0.000869507056384188
"ohare",26,0.000869507056384188
"pittsburg",26,0.000869507056384188
"heated",26,0.000869507056384188
"unnecessary",26,0.000869507056384188
"carts",26,0.000869507056384188
"overheard",26,0.000869507056384188
"nuts",26,0.000869507056384188
"carrying",26,0.000869507056384188
"tap",26,0.000869507056384188
"remodel",26,0.000869507056384188
"issued",26,0.000869507056384188
"score",26,0.000869507056384188
"pink",26,0.000869507056384188
"worthless",26,0.000869507056384188
"ironing",26,0.000869507056384188
"trusted",26,0.000869507056384188
"pride",26,0.000869507056384188
"insulting",26,0.000869507056384188
"stocked",26,0.000869507056384188
"dumb",26,0.000869507056384188
"associated",26,0.000869507056384188
"inappropriate",26,0.000869507056384188
"marathon",26,0.000869507056384188
"cooking",26,0.000869507056384188
"understandable",26,0.000869507056384188
"heating",26,0.000869507056384188
"sprayed",26,0.000869507056384188
"embarrassing",26,0.000869507056384188
"stuffy",26,0.000869507056384188
"neck",26,0.000869507056384188
"dorm",26,0.000869507056384188
"tasting",26,0.000869507056384188
"stunk",26,0.000869507056384188
"emptied",26,0.000869507056384188
"balls",26,0.000869507056384188
"chemical",26,0.000869507056384188
"dissatisfied",26,0.000869507056384188
"reeks",26,0.000869507056384188
"individuals",26,0.000869507056384188
"indians",26,0.000869507056384188
"social",26,0.000869507056384188
"overwhelming",26,0.000869507056384188
"wasting",26,0.000869507056384188
"john",26,0.000869507056384188
"facebook",26,0.000869507056384188
"facial",26,0.000869507056384188
"springs",26,0.000869507056384188
"colleagues",26,0.000869507056384188
"neighbor",26,0.000869507056384188
"fianc¨¦",26,0.000869507056384188
"blows",26,0.000869507056384188
"seemingly",26,0.000869507056384188
"nyc",26,0.000869507056384188
"maids",26,0.000869507056384188
"sooner",26,0.000869507056384188
"wiped",26,0.000869507056384188
"structure",26,0.000869507056384188
"reviewers",26,0.000869507056384188
"treadmill",25,0.000836064477292489
"designated",25,0.000836064477292489
"capacity",25,0.000836064477292489
"narrow",25,0.000836064477292489
"farmer",25,0.000836064477292489
"swear",25,0.000836064477292489
"hop",25,0.000836064477292489
"spoiled",25,0.000836064477292489
"picky",25,0.000836064477292489
"lax",25,0.000836064477292489
"season",25,0.000836064477292489
"bleach",25,0.000836064477292489
"bridal",25,0.000836064477292489
"breaking",25,0.000836064477292489
"functional",25,0.000836064477292489
"syrup",25,0.000836064477292489
"omg",25,0.000836064477292489
"ghost",25,0.000836064477292489
"effect",25,0.000836064477292489
"refuses",25,0.000836064477292489
"quit",25,0.000836064477292489
"suburban",25,0.000836064477292489
"notify",25,0.000836064477292489
"breath",25,0.000836064477292489
"employer",25,0.000836064477292489
"remodeling",25,0.000836064477292489
"announced",25,0.000836064477292489
"knowledgeable",25,0.000836064477292489
"veggies",25,0.000836064477292489
"negatives",25,0.000836064477292489
"overhead",25,0.000836064477292489
"counting",25,0.000836064477292489
"alley",25,0.000836064477292489
"sandwiches",25,0.000836064477292489
"complementary",25,0.000836064477292489
"rotten",25,0.000836064477292489
"salads",25,0.000836064477292489
"ipad",25,0.000836064477292489
"importantly",25,0.000836064477292489
"coast",25,0.000836064477292489
"cabbie",25,0.000836064477292489
"clerks",25,0.000836064477292489
"solve",25,0.000836064477292489
"reality",25,0.000836064477292489
"capitol",25,0.000836064477292489
"housekeepers",25,0.000836064477292489
"sufficient",25,0.000836064477292489
"pair",25,0.000836064477292489
"sticker",25,0.000836064477292489
"regional",25,0.000836064477292489
"spilled",25,0.000836064477292489
"camping",25,0.000836064477292489
"makeup",25,0.000836064477292489
"bitten",25,0.000836064477292489
"payed",25,0.000836064477292489
"brunswick",25,0.000836064477292489
"wipe",25,0.000836064477292489
"helps",25,0.000836064477292489
"neat",25,0.000836064477292489
"disrespect",25,0.000836064477292489
"consisted",25,0.000836064477292489
"mothers",25,0.000836064477292489
"rid",25,0.000836064477292489
"handles",25,0.000836064477292489
"circle",25,0.000836064477292489
"remedy",25,0.000836064477292489
"liars",25,0.000836064477292489
"certified",25,0.000836064477292489
"poop",25,0.000836064477292489
"reimbursed",25,0.000836064477292489
"sauna",25,0.000836064477292489
"cameras",25,0.000836064477292489
"shitty",24,0.000802621898200789
"layover",24,0.000802621898200789
"redeeming",24,0.000802621898200789
"empathy",24,0.000802621898200789
"officer",24,0.000802621898200789
"drives",24,0.000802621898200789
"silver",24,0.000802621898200789
"attitudes",24,0.000802621898200789
"audacity",24,0.000802621898200789
"shadyside",24,0.000802621898200789
"log",24,0.000802621898200789
"mainly",24,0.000802621898200789
"meetings",24,0.000802621898200789
"flow",24,0.000802621898200789
"transport",24,0.000802621898200789
"ham",24,0.000802621898200789
"natural",24,0.000802621898200789
"welcomed",24,0.000802621898200789
"appetizers",24,0.000802621898200789
"interrupted",24,0.000802621898200789
"container",24,0.000802621898200789
"linen",24,0.000802621898200789
"carefully",24,0.000802621898200789
"truth",24,0.000802621898200789
"disrepair",24,0.000802621898200789
"consideration",24,0.000802621898200789
"eve",24,0.000802621898200789
"smoothly",24,0.000802621898200789
"annoyance",24,0.000802621898200789
"mode",24,0.000802621898200789
"curb",24,0.000802621898200789
"residents",24,0.000802621898200789
"concrete",24,0.000802621898200789
"bottled",24,0.000802621898200789
"counted",24,0.000802621898200789
"riders",24,0.000802621898200789
"legal",24,0.000802621898200789
"sympathy",24,0.000802621898200789
"alternate",24,0.000802621898200789
"packing",24,0.000802621898200789
"affordable",24,0.000802621898200789
"heavily",24,0.000802621898200789
"funky",24,0.000802621898200789
"severe",24,0.000802621898200789
"edges",24,0.000802621898200789
"select",24,0.000802621898200789
"quietly",24,0.000802621898200789
"verified",24,0.000802621898200789
"escape",24,0.000802621898200789
"beans",24,0.000802621898200789
"brings",24,0.000802621898200789
"science",24,0.000802621898200789
"holder",24,0.000802621898200789
"ramp",24,0.000802621898200789
"cleared",24,0.000802621898200789
"opens",24,0.000802621898200789
"pie",24,0.000802621898200789
"fooled",24,0.000802621898200789
"misleading",24,0.000802621898200789
"dare",24,0.000802621898200789
"undercooked",24,0.000802621898200789
"waters",24,0.000802621898200789
"radius",24,0.000802621898200789
"stench",24,0.000802621898200789
"excessive",24,0.000802621898200789
"gmc",24,0.000802621898200789
"pop",24,0.000802621898200789
"everybody",24,0.000802621898200789
"flushed",24,0.000802621898200789
"surfaces",24,0.000802621898200789
"supershuttle",24,0.000802621898200789
"landing",23,0.00076917931910909
"operations",23,0.00076917931910909
"unorganized",23,0.00076917931910909
"scan",23,0.00076917931910909
"pleasure",23,0.00076917931910909
"sake",23,0.00076917931910909
"banquet",23,0.00076917931910909
"forgotten",23,0.00076917931910909
"ashtray",23,0.00076917931910909
"pile",23,0.00076917931910909
"stiff",23,0.00076917931910909
"disabled",23,0.00076917931910909
"moms",23,0.00076917931910909
"toothpaste",23,0.00076917931910909
"partially",23,0.00076917931910909
"brides",23,0.00076917931910909
"convinced",23,0.00076917931910909
"ztrip",23,0.00076917931910909
"stuffed",23,0.00076917931910909
"covering",23,0.00076917931910909
"atrium",23,0.00076917931910909
"moon",23,0.00076917931910909
"renovating",23,0.00076917931910909
"art",23,0.00076917931910909
"shade",23,0.00076917931910909
"carryon",23,0.00076917931910909
"furious",23,0.00076917931910909
"meatloaf",23,0.00076917931910909
"reporting",23,0.00076917931910909
"turnpike",23,0.00076917931910909
"reviewer",23,0.00076917931910909
"stopping",23,0.00076917931910909
"stinks",23,0.00076917931910909
"challenge",23,0.00076917931910909
"failure",23,0.00076917931910909
"indicating",23,0.00076917931910909
"tours",23,0.00076917931910909
"desperately",23,0.00076917931910909
"thoroughly",23,0.00076917931910909
"comparison",23,0.00076917931910909
"sugar",23,0.00076917931910909
"accent",23,0.00076917931910909
"hospitable",23,0.00076917931910909
"smooth",23,0.00076917931910909
"sun",23,0.00076917931910909
"regard",23,0.00076917931910909
"formal",23,0.00076917931910909
"grilled",23,0.00076917931910909
"chains",23,0.00076917931910909
"folded",23,0.00076917931910909
"wiper",23,0.00076917931910909
"rode",23,0.00076917931910909
"innkeeper",23,0.00076917931910909
"technician",23,0.00076917931910909
"tracks",23,0.00076917931910909
"sits",23,0.00076917931910909
"chosen",23,0.00076917931910909
"couples",23,0.00076917931910909
"absurd",23,0.00076917931910909
"basement",23,0.00076917931910909
"generic",23,0.00076917931910909
"storage",23,0.00076917931910909
"loaner",23,0.00076917931910909
"neighboring",23,0.00076917931910909
"doubles",23,0.00076917931910909
"limousine",23,0.00076917931910909
"pressed",23,0.00076917931910909
"cabinets",23,0.00076917931910909
"freeway",23,0.00076917931910909
"costumer",23,0.00076917931910909
"trick",23,0.00076917931910909
"mornings",23,0.00076917931910909
"inroom",23,0.00076917931910909
"slam",23,0.00076917931910909
"ventilation",23,0.00076917931910909
"honored",23,0.00076917931910909
"stink",23,0.00076917931910909
"bistro",23,0.00076917931910909
"satisfactory",23,0.00076917931910909
"tower",23,0.00076917931910909
"easter",23,0.00076917931910909
"fairmont",23,0.00076917931910909
"nose",23,0.00076917931910909
"greatest",23,0.00076917931910909
"flushing",23,0.00076917931910909
"theme",23,0.00076917931910909
"refusing",23,0.00076917931910909
"regency",23,0.00076917931910909
"brewery",23,0.00076917931910909
"routes",23,0.00076917931910909
"mansions",23,0.00076917931910909
"lame",22,0.00073573674001739
"dispatchers",22,0.00073573674001739
"organized",22,0.00073573674001739
"lincoln",22,0.00073573674001739
"sky",22,0.00073573674001739
"invoice",22,0.00073573674001739
"math",22,0.00073573674001739
"pennsylvania",22,0.00073573674001739
"drag",22,0.00073573674001739
"dealers",22,0.00073573674001739
"tammy",22,0.00073573674001739
"recognize",22,0.00073573674001739
"steering",22,0.00073573674001739
"depending",22,0.00073573674001739
"create",22,0.00073573674001739
"determined",22,0.00073573674001739
"promises",22,0.00073573674001739
"won",22,0.00073573674001739
"newly",22,0.00073573674001739
"wires",22,0.00073573674001739
"weddings",22,0.00073573674001739
"appointed",22,0.00073573674001739
"younger",22,0.00073573674001739
"recommending",22,0.00073573674001739
"resulted",22,0.00073573674001739
"flipped",22,0.00073573674001739
"beside",22,0.00073573674001739
"blank",22,0.00073573674001739
"utensils",22,0.00073573674001739
"swipe",22,0.00073573674001739
"exposed",22,0.00073573674001739
"entree",22,0.00073573674001739
"sets",22,0.00073573674001739
"pasta",22,0.00073573674001739
"ramada",22,0.00073573674001739
"automated",22,0.00073573674001739
"treadmills",22,0.00073573674001739
"scream",22,0.00073573674001739
"hiltons",22,0.00073573674001739
"remained",22,0.00073573674001739
"departing",22,0.00073573674001739
"staffing",22,0.00073573674001739
"incorrectly",22,0.00073573674001739
"pending",22,0.00073573674001739
"batteries",22,0.00073573674001739
"downright",22,0.00073573674001739
"patron",22,0.00073573674001739
"expectation",22,0.00073573674001739
"adjustment",22,0.00073573674001739
"painful",22,0.00073573674001739
"remotely",22,0.00073573674001739
"grease",22,0.00073573674001739
"sewage",22,0.00073573674001739
"stared",22,0.00073573674001739
"loan",22,0.00073573674001739
"mat",22,0.00073573674001739
"selected",22,0.00073573674001739
"gentlemen",22,0.00073573674001739
"raining",22,0.00073573674001739
"dip",22,0.00073573674001739
"quarter",22,0.00073573674001739
"fitted",22,0.00073573674001739
"energy",22,0.00073573674001739
"exceptionally",22,0.00073573674001739
"highest",22,0.00073573674001739
"iphone",22,0.00073573674001739
"hood",22,0.00073573674001739
"unique",22,0.00073573674001739
"thanked",22,0.00073573674001739
"presence",22,0.00073573674001739
"appalling",22,0.00073573674001739
"prompt",22,0.00073573674001739
"charger",22,0.00073573674001739
"kitchenette",22,0.00073573674001739
"ahold",22,0.00073573674001739
"waitresses",22,0.00073573674001739
"edible",22,0.00073573674001739
"representatives",22,0.00073573674001739
"behold",22,0.00073573674001739
"smeared",22,0.00073573674001739
"display",22,0.00073573674001739
"smallest",22,0.00073573674001739
"sensor",22,0.00073573674001739
"press",22,0.00073573674001739
"detroit",22,0.00073573674001739
